Project Name,Registration No,Promoter Name,Comment
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Professional and attentive team. Communication excellent.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Workmanship impeccable.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Excellent team and reputed material used.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Highly recommend for sustainable development.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Location good and concerns being fixed.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Project not completed on time.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Outstanding craftsmanship and top-notch quality.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Still struggling to get flat.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,RD Eco Developers has a good reputation as a builder. The construction is well designed and executed. Cost is optimum and pocket friendly.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Pending work being sorted out.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,No response after taking money.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,All enquiries handled professionally.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Lot of work pending. Took money but work incomplete.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Damp walls.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,No appointments given.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Advance refund not returned.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Eco-friendly approach and sustainable development.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Complete work on time and handover before deadline.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Worst build quality.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Parking not mentioned in agreement.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Pathetic experience after booking. No clarity in agreement.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Project delay.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,No DG set and lift. Bad quality.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Work not completed after move-in.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Flat ki location bahut achi hai. All amenities available. Flat stunning and spacious.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,No waterproof roof.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Serious safety works pending.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Second class material used.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,High-quality eco-friendly practices.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Absolute cheater in Patna.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Value for money investment.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,One of the best building developers in Patna. Value for money.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Extra money for parking.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Commitment to sustainability stood out.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Extra director fee.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Team is having good sense of dealing and we are satisfied.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Responsive and attentive team.
A M PINNACLE,BRERAP00427-9/155/R-1663/2024,R.D.ECO DEVELOPERS PVT. LTD.,Staff very supportive.
